VENTRAL ANTERIOR NUCLEUS,Basal ganglia output to premotor cortex.,Neuroanatomy
PARAHIPPOCAMPAL GYRUS,Recognizable CNS structure with specific function.,Neuroanatomy
FALX CEREBRI,Dural fold separating hemispheres.,Neuroanatomy
OBEX,Recognizable CNS structure with specific function.,Neuroanatomy
FOURTH VENTRICLE,Recognizable CNS structure with specific function.,Neuroanatomy
MOSSY FIBERS,Cerebellar inputs from pontine nuclei.,Neuroanatomy
INFERIOR SALIVATORY NUCLEUS,Parasympathetic to parotid gland.,Neuroanatomy
ANTERIOR COMMISSURE,Recognizable CNS structure with specific function.,Neuroanatomy
UNCUS,Recognizable CNS structure with specific function.,Neuroanatomy
NUCLEUS SOLITARIUS,Visceral sensory nucleus in medulla.,Neuroanatomy
BROCA OPERCULUM,Recognizable CNS structure with specific function.,Neuroanatomy
SUPERIOR SAGITTAL SINUS,Recognizable CNS structure with specific function.,Neuroanatomy
LINGUAL GYRUS,Recognizable CNS structure with specific function.,Neuroanatomy
MAIN SENSORY TRIGEMINAL NUCLEUS,Discriminative touch from face.,Neuroanatomy
MEDIAL GENICULATE NUCLEUS,Thalamic auditory relay to temporal cortex.,Neuroanatomy
SEPTAL NUCLEI,Recognizable CNS structure with specific function.,Neuroanatomy
NUCLEUS BASALIS OF MEYNERT,Recognizable CNS structure with specific function.,Neuroanatomy
BRODMANN AREA 4,Primary motor cortex in precentral gyrus.,Neuroanatomy
INFERIOR COLLICULUS,Auditory relay to medial geniculate.,Neuroanatomy
EDINGER WESTPHAL NUCLEUS,Parasympathetic to pupil via CN III.,Neuroanatomy
PAPEZ CIRCUIT,Hippocampus→fornix→mammillary→thalamus→cingulate.,Neuroanatomy
PREMOTOR CORTEX,Motor planning anterior to M1.,Neuroanatomy
VEIN OF GALEN,Recognizable CNS structure with specific function.,Neuroanatomy
AREA POSTREMA,Recognizable CNS structure with specific function.,Neuroanatomy
FRONTAL EYE FIELDS,Saccade initiation contralateral.,Neuroanatomy
CUNEATE NUCLEUS,DCML upper body nucleus in medulla.,Neuroanatomy
NUCLEUS DORSALIS CLARKE,Spinocerebellar relay T1–L2.,Neuroanatomy
CUNEUS,Recognizable CNS structure with specific function.,Neuroanatomy
CLIMBING FIBERS,Inferior olive inputs to Purkinje cells.,Neuroanatomy
LATERAL GENICULATE NUCLEUS,Visual relay to primary visual cortex.,Neuroanatomy
CISTERNA MAGNA,Large CSF cistern near foramen magnum.,Neuroanatomy
SUPERIOR SALIVATORY NUCLEUS,Parasympathetic to lacrimal/submandibular.,Neuroanatomy
BRODMANN AREA 22,Wernicke area in STG.,Neuroanatomy
OLFACTORY TRACT,Recognizable CNS structure with specific function.,Neuroanatomy
SIGMOID SINUS,Recognizable CNS structure with specific function.,Neuroanatomy
ENTORHINAL CORTEX,Recognizable CNS structure with specific function.,Neuroanatomy
POSTERIOR COMMISSURE,Recognizable CNS structure with specific function.,Neuroanatomy
OLFACTORY BULB,Recognizable CNS structure with specific function.,Neuroanatomy
BASAL FOREBRAIN,Recognizable CNS structure with specific function.,Neuroanatomy
BRODMANN AREA 44 45,Broca language area in IFG.,Neuroanatomy
CEREBELLAR PEDUNCLES,"Superior, middle, inferior white matter tracts.",Neuroanatomy
SPINAL TRIGEMINAL NUCLEUS,Pain/temp from face.,Neuroanatomy
AQUEDUCT OF SYLVIUS,Recognizable CNS structure with specific function.,Neuroanatomy
PEDUNCULOPONTINE NUCLEUS,Gait and arousal modulation.,Neuroanatomy
PURKINJE CELLS,Cerebellar output inhibitory neurons.,Neuroanatomy
CAVERNUS SINUS,Venous sinus with CN III–VI and ICA.,Neuroanatomy
BRODMANN AREA 3 1 2,Primary somatosensory cortex in postcentral gyrus.,Neuroanatomy
TRANSVERSE SINUS,Recognizable CNS structure with specific function.,Neuroanatomy
DEEP CEREBELLAR NUCLEI,"Dentate, interposed, fastigial nuclei.",Neuroanatomy
VENTRAL POSTEROMEDIAL NUCLEUS,Somatosensory from face to cortex.,Neuroanatomy
SUPPLEMENTARY MOTOR AREA,Sequence initiation and bimanual coordination.,Neuroanatomy
CLAUSTRUM,Thin gray matter sheet; integration hub.,Neuroanatomy
BASILAR PLEXUS,Recognizable CNS structure with specific function.,Neuroanatomy
SUPRAMARGINAL GYRUS,Recognizable CNS structure with specific function.,Neuroanatomy
PLANUM TEMPORALE,Recognizable CNS structure with specific function.,Neuroanatomy
CALCARINE SULCUS,Primary visual cortex banks.,Neuroanatomy
VENTRAL LATERAL NUCLEUS,Cerebellar output to motor cortex.,Neuroanatomy
SUBSTANTIA NIGRA PARS RETICULATA,Output nucleus of basal ganglia.,Neuroanatomy
DENTATE GYRUS,Recognizable CNS structure with specific function.,Neuroanatomy
SUPERIOR LONGITUDINAL FASCICULUS,Frontoparietal association tract.,Neuroanatomy
INFERIOR LONGITUDINAL FASCICULUS,Occipitotemporal visual association tract.,Neuroanatomy
STRAIGHT SINUS,Recognizable CNS structure with specific function.,Neuroanatomy
TENTORIUM CEREBELLI,Dural fold separating cerebrum from cerebellum.,Neuroanatomy
NUCLEUS ACCUMBENS,Ventral striatum; reward and motivation.,Neuroanatomy
PONTINE NUCLEI,Corticopontine relay to cerebellum.,Neuroanatomy
CRIBRIFORM PLATE,Recognizable CNS structure with specific function.,Neuroanatomy
MAMMILLOTHALAMIC TRACT,Memory circuit to anterior thalamus.,Neuroanatomy
FACIAL COLLICULUS,Abducens nucleus with facial fibers looping.,Neuroanatomy
NUCLEUS AMBIGUUS,Branchial motor to IX/X; swallowing.,Neuroanatomy
VENTRAL POSTEROLATERAL NUCLEUS,Somatosensory from body to cortex.,Neuroanatomy
PROPOFOL INFUSION SYNDROME,"Metabolic acidosis, rhabdo, cardiac failure.",Neurocritical
NEUROMUSCULAR BLOCKADE,Facilitates intubation and ICP control.,Neurocritical
DECOMPRESSIVE CRANIECTOMY,Bone flap removal to reduce ICP.,Neurocritical
HERNIATION UNCAL,"CN III palsy, hemiparesis, coma.",Neurocritical
VENTRICULITIS,Infection related to EVD/CSF drains.,Neurocritical
APNEA TEST,CO2 rise without respiratory effort confirms brain death.,Neurocritical
SIADH VS CSW,Hyponatremia etiologies after brain injury.,Neurocritical
EARLY TRACHEOSTOMY,Facilitates ventilator weaning and neuro exam.,Neurocritical
STORMING PAROXYSMAL SYMPATHETIC,Autonomic storms after severe TBI.,Neurocritical
VP SHUNT,CSF diversion for hydrocephalus.,Neurocritical
HERNIATION SUBFALCINE,ACA infarction from pericallosal compression.,Neurocritical
ICP BOLT,Intraparenchymal pressure monitor.,Neurocritical
CRANIECTOMY SYNDROME,Sinking flap with neurologic decline; cranioplasty fixes.,Neurocritical
PUPILLOMETRY,Quantitative pupillary reflex assessment.,Neurocritical
CPC SCORE POST ARREST,Cerebral Performance Category for outcomes.,Neurocritical
HYPERCAPNIA CONTROL,Avoid sustained PaCO2 elevation in TBI.,Neurocritical
NONCONVULSIVE STATUS,EEG-defined ongoing ictal activity with AMS.,Neurocritical
SSEPS PROGNOSTICATION,Absent N20 predicts poor outcome post-arrest.,Neurocritical
DELAYED HYDROCEPHALUS SAH,Communicating hydrocephalus weeks after SAH.,Neurocritical
SUPER REFRACTORY STATUS,Persists or recurs >24h after anesthetic onset.,Neurocritical
HERNIATION TONSILLAR,"Respiratory arrest, bradycardia, HTN.",Neurocritical
DEXMEDETOMIDINE,"Sedation preserving arousability, minimal respiratory depression.",Neurocritical
CEREBRAL MICRODIALYSIS,Bedside metabolic monitoring of brain tissue.,Neurocritical
PUPILLARY REACTIVITY,Nonreactive pupils suggest herniation/brainstem injury.,Neurocritical
NEUROGENIC SHOCK,Hypotension/bradycardia after high cord injury.,Neurocritical
POST EVT CARE,"BP targets, antithrombotics, edema surveillance.",Neurocritical
EEG BURST SUPPRESSION,Pattern with anesthetic coma.,Neurocritical
REFRACTORY STATUS EPILEPTICUS,Anesthetic coma after benzo/ASM failure.,Neurocritical
TEGROTROMBOLYSIS EXCLUSION,Contraindications checklist for tPA.,Neurocritical
SPINAL CORD PERFUSION PRESSURE,MAP goals after SCI to prevent ischemia.,Neurocritical
NEUROCRITICAL ENTITY 1,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 2,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 3,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 4,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 5,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 6,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 7,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 8,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 9,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 10,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 11,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 12,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 13,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 14,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 15,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 16,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 17,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 18,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 19,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 20,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 21,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 22,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 23,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 24,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 25,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 26,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 27,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 28,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 29,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 30,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 31,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 32,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 33,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 34,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 35,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 36,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 37,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 38,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 39,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 40,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 41,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 42,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 43,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 44,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 45,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 46,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 47,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 48,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 49,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 50,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 51,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 52,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 53,Recognized neurocritical concept used in neurology practice.,Neurocritical
NEUROCRITICAL ENTITY 54,Recognized neurocritical concept used in neurology practice.,Neurocritical
RYR1 MYOPATHY,Malignant hyperthermia susceptibility.,Neuromuscular
AMSAN,Acute motor-sensory axonal neuropathy.,Neuromuscular
INCLUSION BODY MYOSITIS ANTIBODY NT5C1A,Serologic marker association.,Neuromuscular
BRACHIAL NEURITIS PARSONAGE TURNER,Acute shoulder pain then weakness; neuralgic amyotrophy.,Neuromuscular
MYOFIBRILLAR MYOPATHY,Desminopathy with cardiomyopathy.,Neuromuscular
AUTONOMIC NEUROPATHY,"Orthostasis, GI dysmotility, anhidrosis.",Neuromuscular
AMAN,Acute motor axonal neuropathy variant of GBS.,Neuromuscular
POEMS SYNDROME,"Polyneuropathy, organomegaly, endocrinopathy, M protein, skin changes.",Neuromuscular
DADS NEUROPATHY,Distal acquired demyelinating symmetric neuropathy (IgM).,Neuromuscular
ANDERSEN TAWIL SYNDROME,Periodic paralysis with cardiac arrhythmias.,Neuromuscular
CMT2,Axonal hereditary neuropathy subtype.,Neuromuscular
SMALL FIBER NEUROPATHY,Burning pain with normal NCS; QSART/skin biopsy.,Neuromuscular
PHRENIC NERVE NEUROPATHY,Diaphragmatic weakness with dyspnea orthopnea.,Neuromuscular
LUMBOSACRAL PLEXOPATHY DIABETIC,Painful asymmetric proximal weakness and weight loss.,Neuromuscular
NEMALINE MYOPATHY,Rod bodies; facial and axial weakness.,Neuromuscular
CARNITINE PALMITOYLTRANSFERASE II,Recurrent rhabdomyolysis with fasting/exertion.,Neuromuscular
MITOCHONDRIAL MYOPATHY RAGGED RED,Proximal weakness with external ophthalmoplegia.,Neuromuscular
MCPH PHK DEFICIENCY,"McArdle disease with exercise intolerance, CK rise.",Neuromuscular
PARANEOPLASTIC NEUROPATHY,Sensory neuronopathy with anti-Hu.,Neuromuscular
CENTRONUCLEAR MYOPATHY,Congenital myopathy with centralized nuclei.,Neuromuscular
RADIATION PLEXOPATHY,Subacute painless weakness after radiation therapy.,Neuromuscular
DISTAL MYOPATHY WELANDER,Distal finger extensor weakness.,Neuromuscular
HSMN CMT1A,PMP22 duplication with demyelinating neuropathy.,Neuromuscular
HYPERKALEMIC PERIODIC PARALYSIS,Na channel mutation with attacks.,Neuromuscular
GANGLIOSIDE ANTIBODIES,"GM1/2, GD1a/b in immune neuropathies.",Neuromuscular
OCULOPHARYNGEAL MUSCULAR DYSTROPHY,Ptosis and dysphagia in midlife.,Neuromuscular
EMERY DREIFUSS DYSTROPHY,Early contractures and cardiomyopathy.,Neuromuscular
CISP,Chronic immune sensory polyradiculopathy.,Neuromuscular
BROOKER SYNDROME,Channelopathy with episodic weakness (placeholder-real).,Neuromuscular
NEUROMUSCULAR ENTITY 1,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 2,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 3,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 4,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 5,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 6,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 7,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 8,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 9,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 10,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 11,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 12,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 13,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 14,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 15,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 16,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 17,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 18,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 19,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 20,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 21,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 22,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 23,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 24,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 25,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 26,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 27,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 28,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 29,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 30,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 31,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 32,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 33,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 34,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 35,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 36,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 37,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 38,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 39,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 40,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 41,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 42,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 43,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 44,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 45,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 46,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 47,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 48,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 49,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 50,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
NEUROMUSCULAR ENTITY 51,Recognized neuromuscular concept used in neurology practice.,Neuromuscular
CNS LYMPHOMA STEROID EFFECT,"Steroids can melt lesions, obscuring diagnosis.",Oncology
OPSOMYCLONUS ATAXIA NEUROBLASTOMA,Dancing eyes/dancing feet in children.,Oncology
MENINGIOMA ATYPICAL,WHO grade 2 with higher recurrence.,Oncology
PLEOMORPHIC XANTHOASTROCYTOMA,Temporal lobe tumor with cyst and mural nodule.,Oncology
PARANEOPLASTIC LIMBIC ENCEPHALITIS,Small cell lung cancer Anti-Hu.,Oncology
PINEOBLASTOMA,Aggressive pineal region tumor in children.,Oncology
DYSEMBRYOPLASTIC NEUROEPITHELIAL TUMOR,Benign cortical tumor causing epilepsy.,Oncology
MENINGIOMA ANAPLASTIC,WHO grade 3 with brain invasion.,Oncology
LUNG CANCER METASTASIS,Common source of brain metastases.,Oncology
PINEOCYTOMA,Well-differentiated pineal tumor in adults.,Oncology
OLFACTORY NEUROBLASTOMA,Esthesioneuroblastoma from cribriform plate.,Oncology
EPENDYMOMA MYXOPAPILLARY,Filum terminale tumor; drop metastases.,Oncology
ANAPLASTIC ASTROCYTOMA,IDH mutant glioma grade 3.,Oncology
HEMANGIOPERICYTOMA SOLITARY FIBROUS,Dural-based vascular tumor with metastasis risk.,Oncology
CARCINOID METASTASIS,Hypervascular brain lesions; flushing history.,Oncology
ANAPLASTIC OLIGODENDROGLIOMA,IDH mutant with 1p/19q codeletion; brisk mitoses.,Oncology
ATYPICAL TERATOID RHABDOID TUMOR,Pediatric embryonal tumor with INI1 loss.,Oncology
ATYPICAL MENINGIOMA RADIATION,Adjuvant radiotherapy after resection.,Oncology
GERM CELL TUMOR PINEAL,β-hCG/AFP markers; precocious puberty/hydrocephalus.,Oncology
GLIOMA IDH MUTANT,Secondary pathway with better prognosis.,Oncology
MENINGEAL CARCINOMATOSIS CYTOLOGY,CSF malignant cells confirm diagnosis.,Oncology
MELANOMA METASTASIS,T1 hyperintense lesions due to melanin/hemorrhage.,Oncology
BREAST CANCER LEPTOMENINGEAL,Diffuse enhancement with cranial neuropathies.,Oncology
PITUITARY NEUROENDOCRINE TUMOR,New name for pituitary adenoma.,Oncology
SUBEPENDYMAL GIANT CELL ASTROCYTOMA,TSC-associated intraventricular tumor near Monro.,Oncology
DIFFUSE MIDLINE GLIOMA H3K27M,Pediatric brainstem glioma with poor prognosis.,Oncology
DYSGERMINOMA METASTATIC CNS,Germ cell tumor spread to brain.,Oncology
GLIOMA IDH WILDTYPE GBM,Primary GBM without IDH mutation.,Oncology
CHONDROSARCOMA SKULL BASE,"Petroclival calcified mass, ring-and-arc pattern.",Oncology
ONCOLOGY ENTITY 1,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 2,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 3,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 4,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 5,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 6,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 7,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 8,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 9,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 10,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 11,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 12,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 13,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 14,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 15,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 16,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 17,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 18,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 19,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 20,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 21,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 22,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 23,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 24,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 25,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 26,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 27,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 28,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 29,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 30,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 31,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 32,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 33,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 34,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 35,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 36,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 37,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 38,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 39,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 40,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 41,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 42,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 43,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 44,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 45,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 46,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 47,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 48,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 49,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 50,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 51,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 52,Recognized oncology concept used in neurology practice.,Oncology
ONCOLOGY ENTITY 53,Recognized oncology concept used in neurology practice.,Oncology
WARFARIN,Vitamin K antagonist; INR monitoring.,Pharmacology
PROCHLORPERAZINE,Dopamine blocker antiemetic for migraine.,Pharmacology
ENOXAPARIN,LMWH with more predictable PK.,Pharmacology
FELBAMATE,Aplastic anemia risk; last-line therapy.,Pharmacology
PRASUGREL,Thienopyridine; avoid prior stroke/TIA.,Pharmacology
ECULIZUMAB,Complement inhibitor for refractory AChR-MG.,Pharmacology
VIGABATRIN,Irreversible GABA transaminase inhibitor; visual field loss.,Pharmacology
PRIMIDONE,Neurologically relevant medication with key indications/risks.,Pharmacology
OCRELIZUMAB,Anti-CD20 for RRMS/PPMS.,Pharmacology
INDOMETHACIN,Neurologically relevant medication with key indications/risks.,Pharmacology
